0,1,2,3,4,5,6
51,法学,华中科技大学,规划基金项目,损害赔偿范围确定和途径选择中的法律政策与法技术研究,10YJA820039,姜战军
52,法学,华中师范大学,规划基金项目,"地方人大及其常委会监督行政权的实效分析与优效机制探
讨",10YJA820066,刘一纯
53,法学,华中师范大学,规划基金项目,排污权初始分配的法律调控,10YJA820102,王清军
54,法学,淮阴工学院,规划基金项目,行政诉判关系研究,10YJA820009,邓刚宏
55,法学,吉林大学,规划基金项目,财富活化、规则变迁与公司诉讼的成长,10YJA820019,傅穹
56,法学,吉林大学,规划基金项目,国际刑法学研究的困境与出路：以中国为基点的思索,10YJA820047,李海滢
57,法学,吉林大学,规划基金项目,法官职业伦理的法治功能研究,10YJA820103,王淑荣
58,法学,江西财经大学,规划基金项目,金融机构市场退出中的国家救助法律制度研究,10YJA820109,巫文勇
59,法学,昆明理工大学,规划基金项目,我国不同法域的地役权制度研究,10YJA820127,张鹤
60,法学,兰州大学,规划基金项目,民刑关系基础理论研究,10YJA820003,陈航
61,法学,兰州大学,规划基金项目,我国气候变化应对法制定研究---基于法律经济学研究方法,10YJA820034,胡珀
62,法学,辽宁大学,规划基金项目,房地产市场宏观调控法律制度研究----以土地供给为视角,10YJA820027,郭洁
63,法学,辽宁大学,规划基金项目,城镇住房保障法律问题研究—以政府宏观调控为视角,10YJA820138,郑莹
64,法学,辽宁师范大学,规划基金项目,亲属法视域下身份行为问题的研究,10YJA820011,丁慧
65,法学,南京财经大学,规划基金项目,"农村社会保障法制创新问题研究：基于农民权利视角的分
析",10YJA820050,李磊
66,法学,南京大学,规划基金项目,虚假广告的法律治理研究,10YJA820055,李友根
67,法学,南京大学,规划基金项目,殡葬管理法研究,10YJA820113,肖泽晟
68,法学,南京大学,规划基金项目,对我国赈灾捐助财产管理的信托法规制研究,10YJA820126,张淳
69,法学,南京工业大学,规划基金项目,服务型政府建设中的法治功能问题研究,10YJA820099,汪自成
70,法学,南京工业大学,规划基金项目,俄罗斯联邦刑事诉讼中的检察长职责权能问题研究,10YJA820130,张爝
71,法学,南京师范大学,规划基金项目,"中古时期西域出土法制文献的地域性及其与中央一致性关
系研究",10YJA820053,李天石
72,法学,南京师范大学,规划基金项目,刑事程序的比例性构造,10YJA820080,秦策
73,法学,南京师范大学,规划基金项目,劳动法学研究的基础概念与理论逻辑,10YJA820081,秦国荣
74,法学,南京师范大学,规划基金项目,我国行政程序法中的实体规范立法研究,10YJA820119,杨登峰
75,法学,南开大学,规划基金项目,中国国际私法实证研究,10YJA820082,秦瑞亭
76,法学,宁夏大学,规划基金项目,宁夏清真品牌法律保护研究,10YJA820076,那黎
77,法学,青海民族大学,规划基金项目,"我国藏区刑法与民族习惯法的互动关系研究——以藏区社
会稳定为中心",10YJA820073,马德
78,法学,清华大学,规划基金项目,"习惯法的当代传承和现代价值——以广西金秀瑶族为考察
对象",10YJA820021,高其才
79,法学,厦门大学,规划基金项目,金融危机后欧美金融监管法制的调整及其对中国的启示,10YJA820046,李国安
80,法学,厦门大学,规划基金项目,"宪法文本中的征收规范研究——以中国宪法第十三条第三
款为中心",10YJA820063,刘连泰
81,法学,厦门大学,规划基金项目,民意表达法律问题研究,10YJA820094,孙丽岩
82,法学,厦门大学,规划基金项目,中国法院能动司法机制研究,10YJA820131,张榕
83,法学,厦门大学,规划基金项目,刑事案件分案审理程序研究——一以“关联性”为主线,10YJA820136,张泽涛
84,法学,厦门大学,规划基金项目,"民法中的强制性规范研究——以公法与私法“接轨”的规
范配置为视角",10YJA820139,钟瑞栋
85,法学,厦门大学,规划基金项目,跨国公司一体化经营背景下国际税收法律问题研究,10YJA820141,朱炎生
86,法学,山东大学,规划基金项目,社会治安综合治理体制改革研究,10YJA820112,肖金明
87,法学,山东大学,规划基金项目,日本少年司法的考察分析及对我国的启示,10YJA820137,张志泉
88,法学,山东政法学院,规划基金项目,知识产权保护法律状况实证研究,10YJA820120,杨敏
89,法学,山西大学,规划基金项目,研究生教育转型发展与法律硕士培养模式研究,10YJA820089,史凤林
90,法学,"山西警官高等专科学
校",规划基金项目,知识产权担保制度研究,10YJA820049,李鹃
91,法学,汕头大学,规划基金项目,经济社会的低碳发展及其法律政策保障机制研究,10YJA820010,邓剑光
92,法学,上海财经大学,规划基金项目,群体性事件应对与处置的法律性思维研究,10YJA820060,梁兴国
93,法学,上海大学,规划基金项目,出口信用保险立法的制衡问题研究,10YJA820044,李本
94,法学,上海对外贸易学院,规划基金项目,"国家末位补偿机制的构建研究——人身伤害救济的一种模
式探索",10YJA820035,胡雪梅
95,法学,上海交通大学,规划基金项目,中国宪法学基本范畴体系研究,10YJA820013,范进学
96,法学,上海交通大学,规划基金项目,女性就业权的平等保护,10YJA820028,郭延军
97,法学,上海交通大学,规划基金项目,基于国家金融安全的高风险金融交易法律规制研究,10YJA820115,徐冬根
98,法学,上海交通大学,规划基金项目,"我国特色的立法统一审议制度研究——完善中国特色社会
主义法律体系的一个视角",10YJA820117,徐向华
99,法学,上海师范大学,规划基金项目,马克思主义法律思想中国化路径研究,10YJA820040,蒋传光
100,法学,上海政法学院,规划基金项目,气候变化下的私法制度嬗变研究,10YJA820038,黄萍
101,法学,深圳大学,规划基金项目,工伤保险法律制度研究,10YJA820124,翟玉娟
102,法学,苏州大学,规划基金项目,天时规制:天学视域下传统时间之法律研究,10YJA820015,方潇
103,法学,天津师范大学,规划基金项目,海洋争端解决机制与中国海洋争端解决政策的选择,10YJA820093,孙立文
104,法学,温州大学,规划基金项目,中国校园安全立法研究,10YJA820016,方益权
105,法学,武汉大学,规划基金项目,“世界专利制度”的发展及中国的应对,10YJA820077,宁立志
106,法学,武汉大学,规划基金项目,"产融结合的反垄断法规制研究——后危机时代以金融风险
防范为中心视角",10YJA820092,孙晋
107,法学,西安财经学院,规划基金项目,"新农村建设中农民财产权利和利益保护问题研究——来自
东西部地区的实证分析和比较研究",10YJA820007,崔艺红
108,法学,西北大学,规划基金项目,文化产业投融资法律问题研究,10YJA820062,刘丹冰
109,法学,西北师范大学,规划基金项目,国家干预视野下的经济法理论范式与运行机制研究,10YJA820078,齐建辉
110,法学,西北师范大学,规划基金项目,爱尔兰两轮公投与中国式民主的类型学意义,10YJA820100,王宏英
111,法学,西藏民族学院,规划基金项目,知识产权冲突法若干前沿问题研究,10YJA820122,杨长海
112,法学,西南财经大学,规划基金项目,网络媒体参与司法过程的内在机理及法律调整,10YJA820111,吴元元
113,法学,西南政法大学,规划基金项目,风险不确定下的食品安全法律规制研究,10YJA820008,邓纲
114,法学,西南政法大学,规划基金项目,"""审判荫影""下调解合意诱导机制研究———我国民事诉讼
法“调审合一”程序为基础",10YJA820096,唐力
115,法学,湘潭大学,规划基金项目,3G时代数字版权保护模式研究,10YJA820033,胡梦云
116,法学,湘潭大学,规划基金项目,刑事诉讼法之伦理性解读与制度完善,10YJA820036,胡之芳
117,法学,湘潭大学,规划基金项目,气候变化技术转让的知识产权问题研究,10YJA820110,吴勇
118,法学,新疆农业大学,规划基金项目,"国家法制统一视野中的少数民族习惯法研究——以新疆为
例",10YJA820045,李崇林
119,法学,扬州大学,规划基金项目,科学证据基础理论研究,10YJA820083,邱爱民
120,法学,云南大学,规划基金项目,法学视野下的中国西部边疆非传统安全问题研究,10YJA820070,罗刚
121,法学,浙江财经学院,规划基金项目,中国传统证据法的价值基础研究,10YJA820041,蒋铁初
122,法学,浙江大学,规划基金项目,敦煌石窟数字化的知识产权实证研究,10YJA820054,李永明
123,法学,浙江理工大学,规划基金项目,军事措施保障境外能源安全的法律问题研究,10YJA820087,盛红生
124,法学,浙江师范大学,规划基金项目,中国双边投资条约发展研究,10YJA820058,梁开银
125,法学,浙江师范大学,规划基金项目,我国犯罪被害人物质损失弥补问题研究,10YJA820090,宋高初
126,法学,郑州大学,规划基金项目,外资银行风险及其防治法律问题研究,10YJA820024,郭德香
127,法学,郑州大学,规划基金项目,央地财政权限配置与规范的宪法学研究,10YJA820075,苗连营
128,法学,中国地质大学,规划基金项目,水资源农业面源污染规制法律制度的反思与重构,10YJA820037,胡中华
129,法学,中国矿业大学,规划基金项目,我国煤矿安全卫生政府监管法律问题研究,10YJA820061,刘超捷
130,法学,中国人民公安大学,规划基金项目,"中国特色陪审制度的新发展——以五年来四地法院的陪审
状况为研究对象",10YJA820057,李玉华
131,法学,中国政法大学,规划基金项目,中国碳排放交易权制度构建的法律研究,10YJA820014,范晓波
132,法学,中国政法大学,规划基金项目,独立担保法律问题研究,10YJA820022,高祥
133,法学,中国政法大学,规划基金项目,亲属基本问题研究,10YJA820042,金眉
134,法学,中国政法大学,规划基金项目,当代中国私法的兴起与发展,10YJA820069,柳经纬
135,法学,中国政法大学,规划基金项目,人身伤害赔偿中的伤残标准研究,10YJA820105,王旭
136,法学,中国政法大学,规划基金项目,"东亚区域经济一体化中的东亚合同法协调问题研究--以欧
盟合同法为比较对象",10YJA820132,张彤
137,法学,中南财经政法大学,规划基金项目,金融危机后贸易保护主义的应对：从国际金融法的视角,10YJA820031,何易
138,法学,中南财经政法大学,规划基金项目,中国股指期货市场与股票市场跨市监管的法律制度研究,10YJA820088,石晓波
139,法学,中南财经政法大学,规划基金项目,刑事司法职权配置研究,10YJA820125,詹建红
140,法学,中央财经大学,规划基金项目,技术侦查法治化:从制度性规制到诉讼化制约,10YJA820026,郭华
141,法学,中央财经大学,规划基金项目,注册商标转让法律问题研究,10YJA820065,刘燕
142,法学,中央民族大学,规划基金项目,民族自治地区刑法变通路径探索,10YJA820029,韩轶
143,法学,中央民族大学,规划基金项目,民族自治地方生态保护法律制度研究,10YJA820079,乔世明
144,法学,安徽财经大学,青年基金项目,国际税收协定争议解决机制的发展及中国的应对研究,10YJC820028,方祺江
145,法学,安徽财经大学,青年基金项目,财税权体系重构下的事权财权匹配研究,10YJC820121,夏冬泓
146,法学,安徽大学,青年基金项目,贿赂案件证据制度研究,10YJC820035,郭志远
147,法学,安徽大学,青年基金项目,土地流转制度下的农村社会养老保险法律制度研究,10YJC820112,王祥军
148,法学,安徽大学,青年基金项目,WTO框架下补贴认定法律制度研究,10YJC820154,张目强
149,法学,安徽大学,青年基金项目,"股票市场连续交易“三个地带”的监管法制研究：操纵市
场视角",10YJC820184,朱庆
150,法学,安徽工业大学,青年基金项目,宪法视野下的人格权保护,10YJC820081,骆正言
151,法学,安徽三联学院,青年基金项目,经济全球化下的国际竞争法律研究,10YJC820051,姜发根
152,法学,安徽师范大学,青年基金项目,清代上控制度研究,10YJC820148,张翅
153,法学,北方工业大学,青年基金项目,公司公益捐赠法律问题研究,10YJC820021,董慧凝
154,法学,北方工业大学,青年基金项目,控辩审互动中的质证理论与方法研究,10YJC820090,尚华
155,法学,北京大学,青年基金项目,"社会变迁中的法官管理制度研究——基于京、粤、川三地
四级法院实地调研的分析",10YJC820002,艾佳慧
156,法学,北京大学,青年基金项目,"犯罪论体系的程序效应——以刑法和刑事诉讼法关系为中
心",10YJC820009,陈虎
157,法学,北京大学,青年基金项目,刑事误判的成因与对策研究,10YJC820015,陈永生
158,法学,北京大学,青年基金项目,"非常态社会事件与人民法院的社会治理功能：历史、实践
与理论",10YJC820173,支振锋
159,法学,北京工商大学,青年基金项目,商事侵权责任法律制度研究,10YJC820072,刘道远
160,法学,北京航空航天大学,青年基金项目,外空环境保护的国际法律机制研究,10YJC820031,高国柱
161,法学,北京航空航天大学,青年基金项目,新保险法实施中若干重大疑难问题研究,10YJC820089,任自力
162,法学,北京航空航天大学,青年基金项目,灾难性损害补偿制度研究,10YJC820180,周学峰
163,法学,北京理工大学,青年基金项目,刑事裁判共识的理论与制度保障研究,10YJC820086,彭海青
164,法学,北京农学院,青年基金项目,城乡一体化进程中我国土地储备法律制度重构研究,10YJC820061,李蕊
165,法学,北京师范大学,青年基金项目,能动司法模式研究,10YJC820064,梁迎修
166,法学,北京师范大学,青年基金项目,后危机时代的金融监管法制变革研究,10YJC820143,袁达松
167,法学,北京师范大学,青年基金项目,反腐败刑事制度研究,10YJC820172,郑延谱
168,法学,成都中医药大学,青年基金项目,全球化背景下中药传统文化保护研究,10YJC820135,杨年富
169,法学,川北医学院,青年基金项目,政策性农业保险监管研究：国际比较与国内路径选择,10YJC820040,何文强
170,法学,大连海事大学,青年基金项目,继续性合同研究,10YJC820111,王文军
171,法学,大连理工大学,青年基金项目,行为类型化、诉讼类型化与行政赔偿诉讼制度重构,10YJC820005,陈国栋
172,法学,大连民族学院,青年基金项目,证券自律组织民事责任豁免研究,10YJC820063,李志君
173,法学,大连水产学院,青年基金项目,国际劳动软法与中国劳动法制完善研究,10YJC820091,申天恩
174,法学,电子科技大学,青年基金项目,通过程序回应民意:刑事司法回应民意的程序机制研究,10YJC820124,肖仕卫
175,法学,东北财经大学,青年基金项目,司法和谐反思——动因、影响与隐忧,10YJC820096,唐延明
176,法学,东南大学,青年基金项目,建设工程施工合同履行障碍制度研究,10YJC820048,黄喆
177,法学,东南大学,青年基金项目,刑罚目的理论的更新与量刑应用研究,10YJC820057,李川
178,法学,对外经济贸易大学,青年基金项目,业主大会的内部治理研究,10YJC820129,薛源
179,法学,佛山科学技术学院,青年基金项目,教唆犯研究,10YJC820182,朱道华
180,法学,福建警察学院,青年基金项目,警察讯问实证研究－－过程与结果的双重维度,10YJC820073,刘方权
181,法学,福建师范大学,青年基金项目,中国传统法律的损害赔偿制度研究,10YJC820099,田振洪
182,法学,福建师范大学,青年基金项目,民间合会的法律规制研究,10YJC820171,郑启福
183,法学,福建师范大学,青年基金项目,多元纠纷解决机制下的劳动诉讼制度研究,10YJC820177,周湖勇
184,法学,复旦大学,青年基金项目,双边投资条约与中国海外能源投资保障研究,10YJC820065,梁咏
185,法学,复旦大学,青年基金项目,“非京都规则”森林碳汇法律制度构建研究,10YJC820132,颜士鹏
186,法学,复旦大学,青年基金项目,环境侵权纠纷诉讼机制研究,10YJC820137,杨严炎
187,法学,甘肃政法学院,青年基金项目,"清代中国西部宗教法制研究——以藏传佛教与伊斯兰教为
个案",10YJC820097,田庆锋
188,法学,广东工业大学,青年基金项目,"土地流转制度下的农民养老保障问题研究：财产权、养老
保障权关系视角",10YJC820094,谭丽
189,法学,广东海洋大学,青年基金项目,海洋灾害应急法律制度研究,10YJC820016,程功舜
190,法学,广东商学院,青年基金项目,第三方电子支付法律问题研究,10YJC820060,李莉莎
191,法学,广东商学院,青年基金项目,医疗损害赔偿诉讼中的证明责任研究,10YJC820175,周成泓
192,法学,广东外语外贸大学,青年基金项目,食品安全国际合作法律机制研究,10YJC820037,韩永红
193,法学,广州大学,青年基金项目,中国商会法人治理结构变迁的实证研究,10YJC820095,谈萧
194,法学,贵阳学院,青年基金项目,劳动债权法律保护研究,10YJC820019,邓峰
195,法学,哈尔滨工程大学,青年基金项目,统筹城乡金融背景下的农村小额信贷法律规制研究,10YJC820076,刘沫茹
196,法学,韩山师范学院,青年基金项目,清代买卖契约秩序：构建与解读,10YJC820074,刘高勇
197,法学,杭州师范大学,青年基金项目,诚信义务的体系化与类型化研究,10YJC820014,陈永强
198,法学,河北大学,青年基金项目,近代应对灾荒的法制建设研究——以河北自然灾害为对象,10YJC820058,李红英
199,法学,河北金融学院,青年基金项目,我国城乡社会保障一体化法律制度研究,10YJC820025,杜亚涛
200,法学,河南财经学院,青年基金项目,我国公务员监督过失刑事责任研究,10YJC820104,王冠
201,法学,湖北警官学院,青年基金项目,电子数据司法鉴定标准研究,10YJC820155,张鹏
202,法学,湖南大学,青年基金项目,数字音乐作品版权保护与激励模式创新,10YJC820080,罗静
203,法学,湖南工业大学,青年基金项目,"城市流浪儿童权利保障实证研究——以中部六省的调查为
基础",10YJC820013,陈雄
204,法学,华北电力大学,青年基金项目,刑事诉讼中目的不正当的公权力行为研究,10YJC820168,赵旭光
205,法学,华东师范大学,青年基金项目,美国合同法的成长：传统、超越与创新,10YJC820011,陈融
206,法学,华东政法大学,青年基金项目,网络犯罪公约与我国反网络犯罪立法的完善,10YJC820036,韩瑞丽
207,法学,华东政法大学,青年基金项目,金融放松管制、消费者保护与立法改革,10YJC820041,何颖
208,法学,华东政法大学,青年基金项目,中世纪英格兰中书法庭司法转型研究,10YJC820055,冷霞
209,法学,华东政法大学,青年基金项目,“1789年人权宣言”的理论与适用困境研究,10YJC820082,马贺
210,法学,华东政法大学,青年基金项目,产业政策与竞争政策协调下的反垄断法豁免研究,10YJC820174,钟刚
211,法学,华南理工大学,青年基金项目,和谐社会语境下我国刑事被害人国家补偿制度的建构,10YJC820022,董文蕙
212,法学,华南理工大学,青年基金项目,裁判文书上网制度研究,10YJC820161,张友好
213,法学,华南理工大学,青年基金项目,我国管辖海域内水下文化遗产保护法律问题研究,10YJC820169,赵亚娟
214,法学,华南农业大学,青年基金项目,民事诉讼审理的集中化——基于法院民事审判的实证研究,10YJC820078,刘万洪
215,法学,华南师范大学,青年基金项目,专利法信息披露规则研究,10YJC820066,梁志文
216,法学,华侨大学,青年基金项目,"环境侵权救济诉求下的环保法庭研究：制度绩效与内在机
理",10YJC820071,刘超
217,法学,华侨大学,青年基金项目,比较法视域下我国共犯论体系之建构与完善,10YJC820130,阎二鹏
218,法学,华中科技大学,青年基金项目,环境法的兴起与法律人模式变革,10YJC820119,吴贤静
219,法学,华中师范大学,青年基金项目,公益信托法律问题研究,10YJC820116,文杰
220,法学,华中师范大学,青年基金项目,我国个人信息保护立法研究——行政法学视角,10YJC820123,肖登辉
221,法学,淮北师范大学,青年基金项目,"“大调解”对中国司法生态的影响——以沪、苏、皖、湘
法院调解为实证分析对象",10YJC820077,刘澍
222,法学,吉林大学,青年基金项目,"反垄断法实施的跨国化与国际化问题研究——全球化时代
从对抗走向合作的历史解读与启示",10YJC820003,陈兵
223,法学,吉林大学,青年基金项目,电子票据流通规则研究——兼论票据法的修订与发展,10YJC820114,王艳梅
224,法学,吉首大学,青年基金项目,发展权视角下的国际社会应对气候变化立法研究,10YJC820032,龚微
225,法学,暨南大学,青年基金项目,专利法的伦理分析,10YJC820045,胡波
226,法学,暨南大学,青年基金项目,司法上的非犯罪化研究,10YJC820050,贾学胜
227,法学,暨南大学,青年基金项目,民事诉讼当事人诉讼主张研究,10YJC820131,闫庆霞
228,法学,嘉兴学院,青年基金项目,英国违宪审查制度及其借鉴研究,10YJC820100,童建华
229,法学,江苏大学,青年基金项目,村民自治进程中的权利冲突及纠纷解决机制研究,10YJC820056,李炳烁
230,法学,江西财经大学,青年基金项目,法院的公共责任及其限度,10YJC820125,谢小剑
231,法学,江西财经大学,青年基金项目,文化视域下的刑法解释学——刑法解释学困境的新路径,10YJC820126,徐光华
232,法学,江西理工大学,青年基金项目,健康权及其保障机制研究,10YJC820134,杨凌雁
233,法学,南方医科大学,青年基金项目,原产地规则比较研究：国别、区域与全球,10YJC820042,洪亦卿
234,法学,南方医科大学,青年基金项目,强制医疗法律关系研究,10YJC820054,雷娟
235,法学,南京大学,青年基金项目,检察官客观义务本土化问题研究,10YJC820088,秦宗文
236,法学,南京航空航天大学,青年基金项目,反垄断法中的经营者集中附条件许可问题研究,10YJC820102,王炳
237,法学,南京航空航天大学,青年基金项目,税收犯罪刑事责任论,10YJC820157,张书琴
238,法学,南京信息工程大学,青年基金项目,被害人视域下的社会矛盾消解机制研究,10YJC820070,凌萍萍
239,法学,南开大学,青年基金项目,WTO争端解决裁决执行问题研究,10YJC820046,胡建国
240,法学,青岛大学,青年基金项目,诉讼与非诉讼衔接机制研究,10YJC820136,杨鹏
241,法学,青海民族大学,青年基金项目,人口较少民族非物质文化遗产保护法律问题研究,10YJC820103,王刚
242,法学,清华大学,青年基金项目,战略环境影响评价法律制度比较研究,10YJC820110,王社坤
243,法学,厦门大学,青年基金项目,气候变化导致的重大跨界损害的责任承担,10YJC820033,龚宇
244,法学,厦门大学,青年基金项目,转型期积极权利的法律保障研究,10YJC820034,郭春镇
245,法学,厦门大学,青年基金项目,欧洲人权法中的公正审判权制度研究,10YJC820079,刘学敏
246,法学,厦门大学,青年基金项目,涉及贿赂的跨国投资合同法律问题研究,10YJC820105,王海浪
247,法学,厦门理工学院,青年基金项目,国际社会利益对国际法发展变迁的影响,10YJC820006,陈海明
248,法学,山东大学,青年基金项目,环境犯罪的刑法规制研究,10YJC820044,侯艳芳
249,法学,山东大学,青年基金项目,近代中国宪法解释制度研究,10YJC820085,牟宪魁
250,法学,山东大学,青年基金项目,民事诉讼案件事实认定机制研究,10YJC820151,张海燕
251,法学,山东大学,青年基金项目,原旨主义宪法解释方法研究,10YJC820163,张宇飞
252,法学,山东工商学院,青年基金项目,权力机关预算审批监督问题研究：以程序为中心,10YJC820159,张献勇
253,法学,上海财经大学,青年基金项目,我国自然资源物权化的立法模式选择,10YJC820139,叶榅平
254,法学,上海财经大学,青年基金项目,美国对华产品“两反”并举的合法性及我国的对策研究,10YJC820141,余菲
255,法学,上海大学,青年基金项目,上市公司知识产权信息披露规范体系研究,10YJC820145,袁真富
256,法学,上海海关学院,青年基金项目,"区域法治研究——以长三角区域一体化进程中的立法协调
机制创新为研究重心",10YJC820120,吴展
257,法学,上海海事大学,青年基金项目,我国应对气候贸易壁垒的法律对策研究,10YJC820108,王慧
258,法学,上海海事大学,青年基金项目,"低碳诉讼与程序公正的冲突与协调——以诉讼程序电子化
为视角",10YJC820118,吴俐
259,法学,上海海事大学,青年基金项目,上海公共租界巡捕房制度及其运作研究（1854-1875）,10YJC820146,张彬
260,法学,上海海事大学,青年基金项目,"《鹿特丹规则》研究：制度创新与借鉴——从承运人识别
到货物控制权",10YJC820147,章博
261,法学,上海交通大学,青年基金项目,反垄断法核心实施理论研究,10YJC820059,李剑
262,法学,上海交通大学,青年基金项目,全国人大常委会执法检查权的完善与重构,10YJC820069,林彦
263,法学,上海交通大学,青年基金项目,风险社会下的刑法创新,10YJC820178,周铭川
264,法学,上海立信会计学院,青年基金项目,"中国传统私法的价值基础——以传世契约文书为中心的研
究",10YJC820113,王旭
265,法学,上海政法学院,青年基金项目,行政规范性文件变更和公民合法预期保护之研究,10YJC820007,陈海萍
266,法学,上海政法学院,青年基金项目,中国商行为立法与政策规制研究,10YJC820062,李绍章
267,法学,深圳大学,青年基金项目,风险社会下中国欠薪保障制度研究,10YJC820043,侯玲玲
268,法学,深圳大学,青年基金项目,香港特区政治性团体立法问题研究,10YJC820138,叶海波
269,法学,深圳大学,青年基金项目,中国道路交通事故社会救助基金制度研究,10YJC820166,赵明昕
270,法学,首都经济贸易大学,青年基金项目,职业安全卫生的权利基础研究——从工作环境权的视角,10YJC820026,范围
