0,1,2,3,4,5,6
63,"马克思主义/思
想政治教育",改革开放40年中国大陆畅销书出版与社会思潮传播研究,规划基金项目,19YJA710035,孙利军,中国人民大学
64,"马克思主义/思
想政治教育",行业特色型大学思政课的教学特色及其实现路径研究,规划基金项目,19YJA710033,宋海儆,"中国石油大学
（华东）"
65,"马克思主义/思
想政治教育",马克思的“经济-阶级”自由理论与分析方法研究,规划基金项目,19YJA710026,罗朝慧,中国政法大学
66,"马克思主义/思
想政治教育",改革开放以来农村基层党建的历史考察和基本经验研究,规划基金项目,19YJA710051,易新涛,中南民族大学
67,"马克思主义/思
想政治教育",习近平总书记关于网络强国的重要论述研究,规划基金项目,19YJA710011,胡树祥,中央财经大学
68,"马克思主义/思
想政治教育",境外宗教渗透与高校意识形态安全工作研究,青年基金项目,19YJC710106,张晓晨,北方工业大学
69,"马克思主义/思
想政治教育",新时代党的意识形态凝聚力和引领力提升研究,青年基金项目,19YJC710039,刘锋,北京工业大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
70,"马克思主义/思
想政治教育",习近平总书记关于青年社会责任的重要论述研究,青年基金项目,19YJC710114,郑士鹏,北京交通大学
71,"马克思主义/思
想政治教育",新时代大学生思想政治教育获得感及其提升研究,青年基金项目,19YJC710110,赵静,北京科技大学
72,"马克思主义/思
想政治教育",海外中国学研究成果用于高校思政课教学资源的路径研究,青年基金项目,19YJC710094,于国辉,北京科技大学
73,"马克思主义/思
想政治教育",延安时期中共对外话语的传递研究,青年基金项目,19YJC710102,张虹,北京理工大学
74,"马克思主义/思
想政治教育",1927-1937年唯物史观论研究,青年基金项目,19YJC710024,金梦,北京师范大学
75,"马克思主义/思
想政治教育","世界历史视域下的马克思共同体理论与人类命运共同体研
究",青年基金项目,19YJC710116,周阳,北京师范大学
76,"马克思主义/思
想政治教育",马克思主义公益观的逻辑建构与时代发展研究,青年基金项目,19YJC710087,杨超,长安大学
77,"马克思主义/思
想政治教育",当代大学生精神成长需求的现实样态与教育引导研究,青年基金项目,19YJC710013,迟慧,长春师范大学
78,"马克思主义/思
想政治教育",利益多元时代的思想共识凝聚机制研究,青年基金项目,19YJC710010,陈娜,重庆大学
79,"马克思主义/思
想政治教育",新时代中国共产党权力自觉的内在逻辑研究,青年基金项目,19YJC710051,马晓星,重庆师范大学
80,"马克思主义/思
想政治教育",新时代基层微权腐败治理制度化研究,青年基金项目,19YJC710043,刘帅,大连海事大学
81,"马克思主义/思
想政治教育",人类命运共同体对世界社会主义运动话语范式的革新研究,青年基金项目,19YJC710020,关巍,大连理工大学
82,"马克思主义/思
想政治教育",普兰查斯的政治哲学研究,青年基金项目,19YJC710101,张超,大连理工大学
83,"马克思主义/思
想政治教育",《资本论》现代性维度阐释及其新时代意义研究,青年基金项目,19YJC710088,杨乔乔,东北师范大学
84,"马克思主义/思
想政治教育",马克思主义文献学视域下的人类命运共同体思想起源研究,青年基金项目,19YJC710037,梁爽,"对外经济贸易大
学"
85,"马克思主义/思
想政治教育","思想政治教育视阈下大学生网络暴力的心理机制及干预模
式研究",青年基金项目,19YJC710100,詹鋆,福建农林大学
86,"马克思主义/思
想政治教育",马克思“人类学笔记”的哲学思想及其当代价值研究,青年基金项目,19YJC710022,贾向云,福建师范大学
87,"马克思主义/思
想政治教育",习近平总书记对马克思劳动观的新贡献研究,青年基金项目,19YJC710009,陈美华,福建师范大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
88,"马克思主义/思
想政治教育",国外“新马克思主义城市学派”的城市权利思想研究,青年基金项目,19YJC710113,郑丽莹,福建师范大学
89,"马克思主义/思
想政治教育",新时代国家意识形态的网络领导权研究,青年基金项目,19YJC710049,罗佳,"广东外语外贸大
学"
90,"马克思主义/思
想政治教育",新时代我国意识形态话语内生性创新研究,青年基金项目,19YJC710060,史英哲,广州大学
91,"马克思主义/思
想政治教育",习近平总书记关于全面净化党内政治生态的重要论述研究,青年基金项目,19YJC710098,禹辉映,贵州医科大学
92,"马克思主义/思
想政治教育",新时代中国共产党推进自我革命理论与实践研究,青年基金项目,19YJC710068,王成,桂林医学院
93,"马克思主义/思
想政治教育",新时代背景下集体主义话语权的构建研究,青年基金项目,19YJC710117,朱小娟,河海大学
94,"马克思主义/思
想政治教育","发挥农村基层党组织在乡村振兴战略中的“头雁效应”研
究",青年基金项目,19YJC710031,李敏,河南工程学院
95,"马克思主义/思
想政治教育",微时代背景下“微思政”学生工作模式研究,青年基金项目,19YJC710078,吴春阳,河南工业大学
96,"马克思主义/思
想政治教育",抗日战争时期陕甘宁边区的政治仪式研究,青年基金项目,19YJC710008,陈莉莉,河南师范大学
97,"马克思主义/思
想政治教育",改革开放40年中国社会主流价值演进与青年心态变迁研究,青年基金项目,19YJC710072,王秀杰,河南师范大学
98,"马克思主义/思
想政治教育","新时代高校思想政治教育获得感生成机制的实证与实践路
径研究",青年基金项目,19YJC710028,李昊婷,黑龙江大学
99,"马克思主义/思
想政治教育",当代俄罗斯“创新的马克思主义学派”研究,青年基金项目,19YJC710115,周来顺,黑龙江大学
100,"马克思主义/思
想政治教育",列宁的青年理想信念教育思想及现实启示研究,青年基金项目,19YJC710004,曹芸,"湖北第二师范学
院"
101,"马克思主义/思
想政治教育",新时代中国国际话语权的生成逻辑研究,青年基金项目,19YJC710041,刘侣萍,湖北科技学院
102,"马克思主义/思
想政治教育",习近平总书记关于新时代高等教育的重要论述研究,青年基金项目,19YJC710069,王锋娟,湖南城市学院
103,"马克思主义/思
想政治教育",党的十八大以来党的政治建设的实践逻辑研究,青年基金项目,19YJC710014,邓学源,湖南工程学院
104,"马克思主义/思
想政治教育",改革开放40年我国科技创新的历史进程与经验教训研究,青年基金项目,19YJC710026,雷石山,湖南科技大学
105,"马克思主义/思
想政治教育",延安时期中国共产党国际形象的构建与海外传播研究,青年基金项目,19YJC710038,梁长平,湖南科技大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
106,"马克思主义/思
想政治教育",中国特色权力治理模式及其世界意义研究,青年基金项目,19YJC710044,刘涛,华东理工大学
107,"马克思主义/思
想政治教育",日常生活视域下大学生思想政治教育的生成逻辑研究,青年基金项目,19YJC710105,张睿,华东师范大学
108,"马克思主义/思
想政治教育",网络舆论场的价值共识凝聚机制研究,青年基金项目,19YJC710112,赵丽涛,华东政法大学
109,"马克思主义/思
想政治教育",马克思政治哲学思想的演进逻辑研究,青年基金项目,19YJC710012,陈晓斌,华南师范大学
110,"马克思主义/思
想政治教育",中共农民革命的话语演进和理论建构研究（1920-1927）,青年基金项目,19YJC710090,杨泰龙,华南师范大学
111,"马克思主义/思
想政治教育","“新民主主义”概念的生成与马克思主义中国化话语建构
研究",青年基金项目,19YJC710036,李张容,华南师范大学
112,"马克思主义/思
想政治教育",国内华裔留学生教育管理研究,青年基金项目,19YJC710099,袁张帆,华侨大学
113,"马克思主义/思
想政治教育",全面从严治党背景下党的初心和使命的精神力量研究,青年基金项目,19YJC710103,张丽,华中农业大学
114,"马克思主义/思
想政治教育",高校思想政治教育共同体建设研究,青年基金项目,19YJC710070,王管,淮阴师范学院
115,"马克思主义/思
想政治教育",资本批判视域下的马克思民生思想研究,青年基金项目,19YJC710045,刘文艺,暨南大学
116,"马克思主义/思
想政治教育",马克思主义国家治理理论的历史逻辑研究,青年基金项目,19YJC710035,李晓乐,江苏科技大学
117,"马克思主义/思
想政治教育",哲学形态演变视阈中的唯物史观研究,青年基金项目,19YJC710104,张丽霞,江苏师范大学
118,"马克思主义/思
想政治教育",新时代青年社会责任失范风险及防控机制研究,青年基金项目,19YJC710061,苏兰,江西师范大学
119,"马克思主义/思
想政治教育","建国初期（1949-1956）主流意识形态嵌入大众日常生活
研究",青年基金项目,19YJC710025,金燕,江西师范大学
120,"马克思主义/思
想政治教育",铸牢新疆少数民族大学生中华民族共同体意识研究,青年基金项目,19YJC710079,吴艳华,喀什大学
121,"马克思主义/思
想政治教育",新时代马克思共同体思想创新发展研究,青年基金项目,19YJC710042,刘睿,兰州大学
122,"马克思主义/思
想政治教育","习近平总书记关于发展的重要论述的科学内涵和精神实质
研究",青年基金项目,19YJC710109,赵畅,辽宁中医药大学
123,"马克思主义/思
想政治教育",新时代我国主流意识形态话语权建构机制研究,青年基金项目,19YJC710019,高庆涛,聊城大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
124,"马克思主义/思
想政治教育",新时代高校思想政治教育传播嬗变的理路研究,青年基金项目,19YJC710040,刘辉,南昌大学
125,"马克思主义/思
想政治教育",《晋察冀日报》与“子弟兵”话语体系建构研究,青年基金项目,19YJC710047,刘意,南方医科大学
126,"马克思主义/思
想政治教育",当代中国价值观念国际传播的有效性研究,青年基金项目,19YJC710092,姚兰,南京理工大学
127,"马克思主义/思
想政治教育","新媒体意见人士对网络意识形态传播的影响及综合治理研
究",青年基金项目,19YJC710065,唐庆鹏,"南京师范大学泰
州学院"
128,"马克思主义/思
想政治教育","习近平总书记关于高校思想政治教育的重要论述的文本学
研究",青年基金项目,19YJC710034,李霞,"南京信息工程大
学"
129,"马克思主义/思
想政治教育",马克思主义意识形态批判视阈中的拉斯基思想研究,青年基金项目,19YJC710076,魏宁海,南京医科大学
130,"马克思主义/思
想政治教育",21世纪马克思主义生态自然观的理论逻辑与实践向度研究,青年基金项目,19YJC710093,叶冬娜,南开大学
131,"马克思主义/思
想政治教育","改革开放40年来中国共产党领导意识形态工作的历程与经
验研究",青年基金项目,19YJC710097,余一凡,南开大学
132,"马克思主义/思
想政治教育",马克思恩格斯思想政治教育实践形式及其当代价值研究,青年基金项目,19YJC710006,常宴会,南开大学
133,"马克思主义/思
想政治教育",延安时期中国共产党意识形态话语权构建研究,青年基金项目,19YJC710083,徐涛,内江师范学院
134,"马克思主义/思
想政治教育","习近平总书记关于全面深化改革的重要论述的逻辑体系研
究",青年基金项目,19YJC710085,闫义夫,内蒙古科技大学
135,"马克思主义/思
想政治教育",新时代网络群众路线的社会治理价值与路径研究,青年基金项目,19YJC710029,李婕,宁波大红鹰学院
136,"马克思主义/思
想政治教育",新时代我国社会主要矛盾转换中的分配正义问题研究,青年基金项目,19YJC710071,王倩,三峡大学
137,"马克思主义/思
想政治教育",马克思主义意识形态理论视野中的“人权”研究,青年基金项目,19YJC710062,孙强,山东师范大学
138,"马克思主义/思
想政治教育",唯物史观整体性视域中马克思共同体思想研究,青年基金项目,19YJC710096,于永成,山西大学
139,"马克思主义/思
想政治教育",马克思技术观视域下的人工智能问题研究,青年基金项目,19YJC710021,郭明哲,上海理工大学
140,"马克思主义/思
想政治教育","新中国成立以来第二国际马克思主义评价语境变迁及重建
研究",青年基金项目,19YJC710107,张晓兰,上海师范大学
141,"马克思主义/思
想政治教育",艾利斯·扬的批判政治哲学思想研究,青年基金项目,19YJC710064,孙秀丽,上海外国语大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
142,"马克思主义/思
想政治教育",习近平总书记关于健康中国的重要论述研究,青年基金项目,19YJC710027,李福,深圳大学
143,"马克思主义/思
想政治教育",新时代我国城镇化与逆城镇化协调发展路径研究,青年基金项目,19YJC710016,段龙龙,四川大学
144,"马克思主义/思
想政治教育",课程思政视阈下的中国体验研究,青年基金项目,19YJC710077,魏泳安,四川大学
145,"马克思主义/思
想政治教育","习近平总书记关于以人民为中心的重要论述的话语创新研
究",青年基金项目,19YJC710007,陈加飞,四川大学
146,"马克思主义/思
想政治教育",乡村文化振兴的社会参与机制研究,青年基金项目,19YJC710108,张学昌,四川大学
147,"马克思主义/思
想政治教育",乡村振兴战略背景下农村养老公共服务供给机制研究,青年基金项目,19YJC710091,杨钊,四川理工学院
148,"马克思主义/思
想政治教育",“构建人类命运共同体”的政治伦理精神研究,青年基金项目,19YJC710054,潘坤,四川农业大学
149,"马克思主义/思
想政治教育",习近平新时代中国特色社会主义思想的人学价值研究,青年基金项目,19YJC710032,李仁银,四川师范大学
150,"马克思主义/思
想政治教育","改革开放以来国产电影传播主流意识形态的历程及经验研
究",青年基金项目,19YJC710059,史洋,天津财经大学
151,"马克思主义/思
想政治教育",新时代大学生党员红色精神教育研究,青年基金项目,19YJC710074,王永志,天津城建大学
152,"马克思主义/思
想政治教育",新时代中国特色社会主义文化建设的新使命研究,青年基金项目,19YJC710111,赵静,同济大学
153,"马克思主义/思
想政治教育",延安时期乡村基层协商的过程性叙事及其当代价值研究,青年基金项目,19YJC710086,杨安妮,武汉理工大学
154,"马克思主义/思
想政治教育",中国道路的生成逻辑及其历史经验研究,青年基金项目,19YJC710084,薛焱,武汉理工大学
155,"马克思主义/思
想政治教育",公共服务视阈下乡村美好生活建设目标及推进路径研究,青年基金项目,19YJC710052,孟书敏,西安交通大学
156,"马克思主义/思
想政治教育","构建“三治合一”乡村治理体系的现实困境与破解路径研
究",青年基金项目,19YJC710018,冯亮,西安交通大学
157,"马克思主义/思
想政治教育",《共进》与马克思主义在中国的早期传播研究,青年基金项目,19YJC710057,全家悦,西北工业大学
158,"马克思主义/思
想政治教育",《资本论》视阈中的生命政治批判研究,青年基金项目,19YJC710050,马乔恩,西北师范大学
159,"马克思主义/思
想政治教育",弘扬老西藏精神研究,青年基金项目,19YJC710030,李林,西藏大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
160,"马克思主义/思
想政治教育",西藏大学生铸牢中华民族共同体意识的路径研究,青年基金项目,19YJC710067,王超,西藏大学
161,"马克思主义/思
想政治教育",新时代推进中国特色社会主义平等的理论与实践研究,青年基金项目,19YJC710055,秦慧,西南财经大学
162,"马克思主义/思
想政治教育",改革开放以来思想政治教育学术话语体系变迁研究,青年基金项目,19YJC710080,谢忱,西南大学
163,"马克思主义/思
想政治教育",当代欧洲左翼政党价值观教育思想及其启示研究,青年基金项目,19YJC710063,孙喜香,西南大学
164,"马克思主义/思
想政治教育",大众媒介变革视域下社会思潮引领研究,青年基金项目,19YJC710011,陈涛,西南大学
165,"马克思主义/思
想政治教育",新时代高校青年知识分子爱国奋斗精神提升研究,青年基金项目,19YJC710048,刘玉标,西南交通大学
166,"马克思主义/思
想政治教育","21世纪以来英美学者对马克思主义伦理学的重构及其对中
国的启示研究",青年基金项目,19YJC710075,韦庭学,厦门大学
167,"马克思主义/思
想政治教育",中英大学生价值观教育比较及现实启示研究,青年基金项目,19YJC710003,包雅玮,盐城工学院
168,"马克思主义/思
想政治教育",十月革命后列宁党的宣传工作思想及其当代价值研究,青年基金项目,19YJC710089,杨绍琼,扬州大学
169,"马克思主义/思
想政治教育",政治社会化视域下香港青少年国家认同建构研究,青年基金项目,19YJC710046,刘新全,枣庄学院
170,"马克思主义/思
想政治教育",国别比较视域下“课程思政”育人支持体系研究,青年基金项目,19YJC710053,聂迎娉,"浙江大学宁波理
工学院"
171,"马克思主义/思
想政治教育",乡村振兴浙江实践路径的口述史研究,青年基金项目,19YJC710015,董小梅,浙江科技学院
172,"马克思主义/思
想政治教育",网络空间社会主义意识形态的凝聚力和引领力研究,青年基金项目,19YJC710073,王延隆,浙江农林大学
173,"马克思主义/思
想政治教育",延安时期中国共产党形象塑造及其当代价值研究,青年基金项目,19YJC710058,任中义,郑州大学
174,"马克思主义/思
想政治教育",大学生政治观现状及对策分析,青年基金项目,19YJC710066,陶塑,"中国地质大学
（北京）"
175,"马克思主义/思
想政治教育",新时代政党协商推进国家治理现代化的优化路径研究,青年基金项目,19YJC710081,徐凤月,中国矿业大学
176,"马克思主义/思
想政治教育",新时代中国共产党网络意识形态话语传播策略研究,青年基金项目,19YJC710005,曾庆桃,"中国矿业大学
（北京）"
177,"马克思主义/思
想政治教育",新中国成立以来发展观与五年计（规）划互动关系研究,青年基金项目,19YJC710017,范鹏,中国农业大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
178,"马克思主义/思
想政治教育","在家庭中培育和践行社会主义核心价值观研究——传统家
训教化资源的当代启示",青年基金项目,19YJC710001,安丽梅,中国人民大学
179,"马克思主义/思
想政治教育",新时代思想政治教育文化环境研究,青年基金项目,19YJC710002,白洁,"中国人民公安大
学"
180,"马克思主义/思
想政治教育",中国共产党加强党的政治建设的历程、经验与路径研究,青年基金项目,19YJC710033,李思学,"中南财经政法大
学"
181,"马克思主义/思
想政治教育",中国共产党早期民生思想研究,青年基金项目,19YJC710056,瞿晓琳,中南民族大学
182,"马克思主义/思
想政治教育",人类命运共同体对马克思共同体思想的继承与发展,青年基金项目,19YJC710082,徐亮,中山大学
183,"马克思主义/思
想政治教育","新时代港澳青少年政治社会化路径研究——以提升国家政
治认同为目标",青年基金项目,19YJC710095,于梦衍,中山大学
184,"马克思主义/思
想政治教育",传统乡规民约的思想政治教育资源及新时代转化研究,青年基金项目,19YJC710023,简臻锐,中央财经大学
185,哲学,人工智能体的道德责任困境研究,规划基金项目,19YJA720008,简小烜,长沙学院
186,哲学,新时代环境公平的空间建构研究,规划基金项目,19YJA720005,樊宏法,常州大学
187,哲学,现代新儒家哲学话语创新研究,规划基金项目,19YJA720009,金小方,合肥学院
188,哲学,近代西学东渐中的中西哲学格义范式研究,规划基金项目,19YJA720018,叶平,河南大学
189,哲学,"普遍与特殊：伽达默尔精神科学、实践哲学、解释学三位
一体思想研究",规划基金项目,19YJA720002,陈莹,黑龙江大学
190,哲学,康德的科学哲学思想研究,规划基金项目,19YJA720019,袁建新,华南农业大学
191,哲学,马克思社会政治哲学的建构及其中国话语体系的创新研究,规划基金项目,19YJA720010,刘荣军,华侨大学
192,哲学,传统礼乐之哲学义理研究,规划基金项目,19YJA720003,成守勇,淮阴师范学院
193,哲学,儒家性恶思想研究,规划基金项目,19YJA720014,王军,江苏科技大学
194,哲学,技术的现代性、当代性与“后现代技术观”研究,规划基金项目,19YJA720015,王耀德,江西财经大学
195,哲学,当代西方心灵哲学中的新自然主义理论研究,规划基金项目,19YJA720016,吴胜锋,洛阳师范学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
196,哲学,罗素语言哲学研究,规划基金项目,19YJA720007,贾可春,南京工业大学
197,哲学,论现代科学研究范式的转换——由歧视女性走向性别平等,规划基金项目,19YJA720004,董美珍,南京师范大学
198,哲学,代际气候正义研究,规划基金项目,19YJA720012,史军,"南京信息工程大
学"
199,哲学,“科学文化自信”的建构及其意义研究,规划基金项目,19YJA720017,伍光良,"南京信息工程大
学"
200,哲学,疫苗接种的伦理研究,规划基金项目,19YJA720011,柳琴,"南京信息工程大
学"
201,哲学,当代西方诠释学的身体向度探索研究,规划基金项目,19YJA720013,铁省林,曲阜师范大学
202,哲学,实践智慧视野下的冯契哲学研究,规划基金项目,19YJA720001,蔡志栋,上海师范大学
203,哲学,宋明理学乡村礼治思想研究,规划基金项目,19YJA720006,冯会明,上饶师范学院
204,哲学,埃米里奥·贝蒂方法论诠释学思想研究,青年基金项目,19YJC720032,王子廓,安徽师范大学
205,哲学,金岳霖与冯友兰本体论的比较研究,青年基金项目,19YJC720049,赵庆灿,安阳师范学院
206,哲学,马克思哲学的普遍性-特殊性问题研究,青年基金项目,19YJC720003,陈广思,北京大学
207,哲学,"美作为从自然到自由的过渡——《判断力批判》体系建构
作用研究",青年基金项目,19YJC720051,周黄正蜜,北京师范大学
208,哲学,胡塞尔与萨特想象理论比较研究,青年基金项目,19YJC720033,温雪,北京邮电大学
209,哲学,康德的统觉思想研究,青年基金项目,19YJC720025,唐红光,长沙学院
